,tipo,idMonitoringOrdersAlarm,createdOn,idWorkOrder,latitude,longitude,IdCondition,Status,Country,EventName
10341366,Evento,59158216,2020-08-13 08:50:37.000,278518,11.2423,-73.37974,0,0,Colombia,Excesos de velocidad
10341367,Evento,59161248,2020-08-13 09:01:15.000,278518,11.24651,-73.37958,0,0,Colombia,Excesos de velocidad
10341368,Evento,59174016,2020-08-13 09:44:20.000,278518,11.24736,-73.37961999999997,0,0,Colombia,Excesos de velocidad
10341369,Evento,59159762,2020-08-13 08:56:27.000,278518,11.24593,-73.37955,0,0,Colombia,Excesos de velocidad
10341370,Evento,59168894,2020-08-13 09:26:15.000,278331,3.46302,-76.5,0,0,Colombia,Excesos de velocidad
10341371,Evento,59170930,2020-08-13 09:32:43.000,278331,3.46077,-76.50735,0,0,Colombia,Excesos de velocidad
10341372,Evento,59172054,2020-08-13 09:37:17.000,278331,3.45709,-76.51281,0,0,Colombia,Excesos de velocidad
10341373,Evento,59158043,2020-08-13 08:50:10.000,278331,3.51154,-76.50528,0,0,Colombia,Excesos de velocidad
10341374,Evento,59159673,2020-08-13 08:56:00.000,278331,3.51112,-76.5111,0,0,Colombia,Excesos de velocidad
10341375,Evento,59161471,2020-08-13 09:01:47.000,278331,3.4942,-76.52246,0,0,Colombia,Excesos de velocidad
10341376,Evento,59163320,2020-08-13 09:08:40.000,278331,3.4872300000000003,-76.50104,0,0,Colombia,Excesos de velocidad
10341377,Evento,59173863,2020-08-13 09:43:47.000,278331,3.44595,-76.51854,0,0,Colombia,Excesos de velocidad
10341378,Evento,59165225,2020-08-13 09:14:31.000,278331,3.48139,-76.49909,0,0,Colombia,Excesos de velocidad
10341379,Evento,59164800,2020-08-13 09:12:50.000,278330,4.60876,-74.12956,0,0,Colombia,Excesos de velocidad
10341380,Evento,59166559,2020-08-13 09:18:53.000,278330,4.60561,-74.13273000000002,0,0,Colombia,Excesos de velocidad
10341381,Evento,59158312,2020-08-13 08:51:08.000,278330,4.63096,-74.12177,0,0,Colombia,Excesos de velocidad
10341382,Evento,59171549,2020-08-13 09:35:37.000,278325,3.46295,-76.53049,0,0,Colombia,Excesos de velocidad
10341383,Evento,59167833,2020-08-13 09:23:28.000,278325,3.4734300000000005,-76.52883,0,0,Colombia,Excesos de velocidad
10341384,Evento,59169802,2020-08-13 09:29:17.000,278325,3.47289,-76.52808,0,0,Colombia,Excesos de velocidad
10341385,Evento,59173080,2020-08-13 09:40:53.000,278325,3.4555,-76.52468,0,0,Colombia,Excesos de velocidad
10341386,Evento,59157614,2020-08-13 08:47:42.000,278224,4.74953,-74.1801,0,0,Colombia,Excesos de velocidad
10341387,Evento,59166564,2020-08-13 09:18:53.000,278224,4.76023,-74.17873,0,0,Colombia,Excesos de velocidad
10341388,Evento,59159074,2020-08-13 08:54:04.000,278224,4.76079,-74.18484000000002,0,0,Colombia,Excesos de velocidad
10341389,Evento,59160812,2020-08-13 08:59:26.000,278224,4.76109,-74.1803,0,0,Colombia,Excesos de velocidad
10341390,Evento,59162446,2020-08-13 09:05:04.000,278224,4.76048,-74.17885,0,0,Colombia,Excesos de velocidad
10341391,Evento,59157613,2020-08-13 08:47:42.000,278218,4.74953,-74.1801,0,0,Colombia,Excesos de velocidad
10341392,Evento,59166503,2020-08-13 09:18:45.000,278218,4.76023,-74.17873,0,0,Colombia,Excesos de velocidad
10341393,Evento,59162371,2020-08-13 09:04:56.000,278218,4.76048,-74.17885,0,0,Colombia,Excesos de velocidad
10341394,Evento,59160734,2020-08-13 08:59:18.000,278218,4.76109,-74.1803,0,0,Colombia,Excesos de velocidad
10341395,Evento,59159061,2020-08-13 08:54:02.000,278218,4.76079,-74.18484000000002,0,0,Colombia,Excesos de velocidad
10341396,Evento,59169696,2020-08-13 09:28:54.000,278205,10.9454,-74.77654,0,0,Colombia,Excesos de velocidad
10341397,Evento,59172682,2020-08-13 09:39:35.000,278205,10.94839,-74.77219000000002,0,0,Colombia,Excesos de velocidad
10341398,Evento,59165631,2020-08-13 09:16:16.000,278205,10.98299,-74.72373,0,0,Colombia,Excesos de velocidad
10341399,Evento,59158021,2020-08-13 08:50:10.000,278205,10.9732,-74.42064,0,0,Colombia,Excesos de velocidad
10341400,Evento,59171227,2020-08-13 09:33:40.000,278205,10.94541,-74.77655,0,0,Colombia,Excesos de velocidad
10341401,Evento,59167688,2020-08-13 09:22:31.000,278205,10.95516,-74.74642,0,0,Colombia,Excesos de velocidad
10341402,Evento,59163930,2020-08-13 09:10:30.000,278205,11.00528,-74.67158,0,0,Colombia,Excesos de velocidad
10341403,Evento,59159552,2020-08-13 08:55:26.000,278205,10.97217,-74.41005,0,0,Colombia,Excesos de velocidad
10341404,Evento,59173293,2020-08-13 09:42:24.000,278191,4.75475,-74.05866999999998,0,0,Colombia,Excesos de velocidad
10341405,Evento,59165219,2020-08-13 09:14:30.000,278191,4.75904,-74.15593,0,0,Colombia,Excesos de velocidad
10341406,Evento,59168587,2020-08-13 09:24:58.000,278191,4.801069999999998,-74.09786,0,0,Colombia,Excesos de velocidad
10341407,Evento,59166928,2020-08-13 09:20:10.000,278191,4.79076,-74.11746,0,0,Colombia,Excesos de velocidad
10341408,Evento,59163392,2020-08-13 09:08:58.000,278191,4.74488,-74.17618,0,0,Colombia,Excesos de velocidad
10341409,Evento,59163148,2020-08-13 09:07:35.000,278170,11.21023,-74.16855,0,0,Colombia,Excesos de velocidad
10341410,Evento,59161739,2020-08-13 09:02:12.000,278170,11.22413,-74.16252,0,0,Colombia,Excesos de velocidad
10341411,Evento,59159864,2020-08-13 08:56:56.000,278170,11.22413,-74.16159,0,0,Colombia,Excesos de velocidad
10341412,Evento,59164811,2020-08-13 09:12:50.000,278099,5.6649400000000005,-72.96045,0,0,Colombia,Excesos de velocidad
10341413,Evento,59166497,2020-08-13 09:18:45.000,278099,5.66924,-72.9635,0,0,Colombia,Excesos de velocidad
10341414,Evento,59160260,2020-08-13 08:58:20.000,278099,5.682919999999998,-72.95213000000003,0,0,Colombia,Excesos de velocidad
10341415,Evento,59160807,2020-08-13 08:59:26.000,278066,4.71539,-74.04749,0,0,Colombia,Excesos de velocidad
10341416,Evento,59166911,2020-08-13 09:20:08.000,278066,4.73897,-74.05409,0,0,Colombia,Excesos de velocidad
10341417,Evento,59168837,2020-08-13 09:25:57.000,278066,4.74949,-74.05731,0,0,Colombia,Excesos de velocidad
10341418,Evento,59170580,2020-08-13 09:31:26.000,278066,4.74961,-74.05815,0,0,Colombia,Excesos de velocidad
10341419,Evento,59170635,2020-08-13 09:31:33.000,278013,4.64349,-74.15318,0,0,Colombia,Excesos de velocidad
10341420,Evento,59165971,2020-08-13 09:17:40.000,278013,4.66429,-74.14194,0,0,Colombia,Excesos de velocidad
10341421,Evento,59173445,2020-08-13 09:42:49.000,278013,4.62713,-74.15853,0,0,Colombia,Excesos de velocidad
10341422,Evento,59171721,2020-08-13 09:36:02.000,278013,4.63366,-74.15545999999998,0,0,Colombia,Excesos de velocidad
10341423,Evento,59168085,2020-08-13 09:24:00.000,278013,4.6532300000000015,-74.14295,0,0,Colombia,Excesos de velocidad
10341424,Evento,59163907,2020-08-13 09:10:28.000,277971,4.5963,-74.13861,0,0,Colombia,Excesos de velocidad
10341425,Evento,59167843,2020-08-13 09:23:30.000,277971,4.61291,-74.11919,0,0,Colombia,Excesos de velocidad
10341426,Evento,59165875,2020-08-13 09:17:25.000,277971,4.60008,-74.13481,0,0,Colombia,Excesos de velocidad
10341427,Evento,59162436,2020-08-13 09:05:04.000,277971,4.5965099999999985,-74.13905,0,0,Colombia,Excesos de velocidad
10341428,Evento,59172163,2020-08-13 09:37:49.000,277971,4.6125099999999986,-74.09569,0,0,Colombia,Excesos de velocidad
10341429,Evento,59157674,2020-08-13 08:48:40.000,277971,4.5964,-74.13902,0,0,Colombia,Excesos de velocidad
10341430,Evento,59159750,2020-08-13 08:56:26.000,277971,4.59644,-74.13908,0,0,Colombia,Excesos de velocidad
10341431,Evento,59174017,2020-08-13 09:44:20.000,277971,4.6125099999999986,-74.09573,0,0,Colombia,Excesos de velocidad
10341432,Evento,59170757,2020-08-13 09:32:13.000,277971,4.6197,-74.10265,0,0,Colombia,Excesos de velocidad
10341433,Evento,59172206,2020-08-13 09:37:54.000,277936,3.52078,-76.49901,0,0,Colombia,Excesos de velocidad
10341434,Evento,59173857,2020-08-13 09:43:46.000,277936,3.52317,-76.49847,0,0,Colombia,Excesos de velocidad
10341435,Evento,59168420,2020-08-13 09:24:26.000,277936,3.46731,-76.48546,0,0,Colombia,Excesos de velocidad
10341436,Evento,59170622,2020-08-13 09:31:33.000,277936,3.48551,-76.49361,0,0,Colombia,Excesos de velocidad
10341437,Evento,59166485,2020-08-13 09:18:44.000,277936,3.4640699999999995,-76.49285,0,0,Colombia,Excesos de velocidad
10341438,Evento,59159190,2020-08-13 08:54:28.000,277919,10.96801,-74.76656,0,0,Colombia,Excesos de velocidad
10341439,Evento,59163632,2020-08-13 09:09:30.000,277919,10.96802,-74.76654,0,0,Colombia,Excesos de velocidad
10341440,Evento,59157609,2020-08-13 08:47:42.000,277919,10.96801,-74.76649,0,0,Colombia,Excesos de velocidad
10341441,Evento,59161472,2020-08-13 09:01:47.000,277919,10.96802,-74.76648,0,0,Colombia,Excesos de velocidad
10341442,Evento,59168428,2020-08-13 09:24:26.000,277919,10.96799,-74.76652,0,0,Colombia,Excesos de velocidad
10341443,Evento,59165648,2020-08-13 09:16:17.000,277919,10.96803,-74.76651,0,0,Colombia,Excesos de velocidad
10341444,Evento,59158204,2020-08-13 08:50:37.000,277907,6.29427,-75.56766,0,0,Colombia,Excesos de velocidad
10341445,Evento,59166917,2020-08-13 09:20:09.000,277907,6.25486,-75.43321999999998,0,0,Colombia,Excesos de velocidad
10341446,Evento,59160800,2020-08-13 08:59:26.000,277907,6.2484199999999985,-75.57902,0,0,Colombia,Excesos de velocidad
10341447,Evento,59163134,2020-08-13 09:07:34.000,277907,6.323930000000002,-75.53745,0,0,Colombia,Excesos de velocidad
10341448,Evento,59165171,2020-08-13 09:14:20.000,277907,6.30438,-75.45803000000002,0,0,Colombia,Excesos de velocidad
10341449,Evento,59169114,2020-08-13 09:26:54.000,277907,6.2216,-75.38948,0,0,Colombia,Excesos de velocidad
10341450,Evento,59165884,2020-08-13 09:17:26.000,277902,3.55095,-76.49072,0,0,Colombia,Excesos de velocidad
10341451,Evento,59171358,2020-08-13 09:34:39.000,277902,3.53921,-76.4962,0,0,Colombia,Excesos de velocidad
10341452,Evento,59173073,2020-08-13 09:40:53.000,277902,3.5399800000000003,-76.49865,0,0,Colombia,Excesos de velocidad
10341453,Evento,59167689,2020-08-13 09:22:31.000,277902,3.55095,-76.49072,0,0,Colombia,Excesos de velocidad
10341454,Evento,59160806,2020-08-13 08:59:26.000,277889,6.3251800000000005,-75.47324,0,0,Colombia,Excesos de velocidad
10341455,Evento,59162480,2020-08-13 09:05:08.000,277889,6.30423,-75.55797,0,0,Colombia,Excesos de velocidad
10341456,Evento,59158851,2020-08-13 08:53:04.000,277889,6.3293,-75.51952,0,0,Colombia,Excesos de velocidad
10341457,Evento,59165469,2020-08-13 09:15:23.000,277889,6.249230000000002,-75.58814,0,0,Colombia,Excesos de velocidad
10341458,Evento,59167462,2020-08-13 09:21:29.000,277889,6.25021,-75.59761999999998,0,0,Colombia,Excesos de velocidad
10341459,Evento,59170916,2020-08-13 09:32:42.000,277889,6.2508599999999985,-75.60163,0,0,Colombia,Excesos de velocidad
10341460,Evento,59163768,2020-08-13 09:09:58.000,277889,6.28331,-75.56904,0,0,Colombia,Excesos de velocidad
10341461,Evento,59157604,2020-08-13 08:47:42.000,277889,6.31116,-75.50404,0,0,Colombia,Excesos de velocidad
10341462,Evento,59169111,2020-08-13 09:26:54.000,277889,6.25082,-75.60165,0,0,Colombia,Excesos de velocidad
10341463,Evento,59170919,2020-08-13 09:32:42.000,277880,7.01632,-73.81299,0,0,Colombia,Excesos de velocidad
10341464,Evento,59172994,2020-08-13 09:40:26.000,277880,7.016660000000001,-73.81268,0,0,Colombia,Excesos de velocidad
10341465,Evento,59158855,2020-08-13 08:53:04.000,277825,4.57616,-74.12256,0,0,Colombia,Excesos de velocidad
10341466,Evento,59168096,2020-08-13 09:24:00.000,277815,3.3702,-76.52945,0,0,Colombia,Excesos de velocidad
10341467,Evento,59173999,2020-08-13 09:44:19.000,277815,3.4176,-76.52118,0,0,Colombia,Excesos de velocidad
10341468,Evento,59170317,2020-08-13 09:30:32.000,277815,3.3873900000000003,-76.52835,0,0,Colombia,Excesos de velocidad
10341469,Evento,59172165,2020-08-13 09:37:50.000,277815,3.411,-76.52543,0,0,Colombia,Excesos de velocidad
10341470,Evento,59170640,2020-08-13 09:31:33.000,277814,3.3873900000000003,-76.52835,0,0,Colombia,Excesos de velocidad
10341471,Evento,59172412,2020-08-13 09:38:30.000,277814,3.411,-76.52543,0,0,Colombia,Excesos de velocidad
10341472,Evento,59168100,2020-08-13 09:24:00.000,277814,3.3702,-76.52945,0,0,Colombia,Excesos de velocidad
10341473,Evento,59174001,2020-08-13 09:44:19.000,277814,3.4176,-76.52118,0,0,Colombia,Excesos de velocidad
10341474,Evento,59159670,2020-08-13 08:56:00.000,277802,5.72348,-73.22442,0,0,Colombia,Excesos de velocidad
10341475,Evento,59163298,2020-08-13 09:08:33.000,277802,5.7264,-73.222,0,0,Colombia,Excesos de velocidad
10341476,Evento,59161456,2020-08-13 09:01:46.000,277802,5.7256300000000016,-73.22265,0,0,Colombia,Excesos de velocidad
10341477,Evento,59167465,2020-08-13 09:21:29.000,277802,5.72607,-73.22227,0,0,Colombia,Excesos de velocidad
10341478,Evento,59165180,2020-08-13 09:14:21.000,277802,5.72656,-73.22189,0,0,Colombia,Excesos de velocidad
10341479,Evento,59158203,2020-08-13 08:50:37.000,277802,5.71171,-73.23795,0,0,Colombia,Excesos de velocidad
10341480,Evento,59289561,2020-08-13 17:43:51.000,277801,8.568256,-75.70755,0,0,Colombia,Excesos de velocidad
10341481,Evento,59173071,2020-08-13 09:40:53.000,277773,10.83392,-74.76371,0,0,Colombia,Excesos de velocidad
10341482,Evento,59172645,2020-08-13 09:39:28.000,277748,8.08559,-76.66508,0,0,Colombia,Excesos de velocidad
10341483,Evento,59160179,2020-08-13 08:57:54.000,277748,7.90701,-76.62623,0,0,Colombia,Excesos de velocidad
10341484,Evento,59169124,2020-08-13 09:26:54.000,277748,7.9341300000000015,-76.62177,0,0,Colombia,Excesos de velocidad
10341485,Evento,59162430,2020-08-13 09:05:04.000,277748,7.92092,-76.62185,0,0,Colombia,Excesos de velocidad
10341486,Evento,59170900,2020-08-13 09:32:42.000,277748,8.04685,-76.65296,0,0,Colombia,Excesos de velocidad
10341487,Evento,59157657,2020-08-13 08:48:40.000,277748,7.89998,-76.62772,0,0,Colombia,Excesos de velocidad
10341488,Evento,59159555,2020-08-13 08:55:26.000,277703,6.17831,-75.36006,0,0,Colombia,Excesos de velocidad
10341489,Evento,59157688,2020-08-13 08:48:41.000,277703,6.17021,-75.33518000000002,0,0,Colombia,Excesos de velocidad
10341490,Evento,59170927,2020-08-13 09:32:42.000,277703,6.17531,-75.35266999999997,0,0,Colombia,Excesos de velocidad
10341491,Evento,59160004,2020-08-13 08:57:22.000,277582,4.82873,-75.69651,0,0,Colombia,Excesos de velocidad
10341492,Evento,59161999,2020-08-13 09:03:10.000,277582,4.8445,-75.67478,0,0,Colombia,Excesos de velocidad
10341493,Evento,59158508,2020-08-13 08:52:06.000,277582,4.82138,-75.71385,0,0,Colombia,Excesos de velocidad
10341494,Evento,59174012,2020-08-13 09:44:20.000,277402,10.90079,-74.15375,0,0,Colombia,Excesos de velocidad
10341495,Evento,59158425,2020-08-13 08:51:34.000,277402,10.74333,-74.10864000000002,0,0,Colombia,Excesos de velocidad
10341496,Evento,59170689,2020-08-13 09:31:44.000,277402,10.7868,-74.1037,0,0,Colombia,Excesos de velocidad
10341497,Evento,59172215,2020-08-13 09:37:59.000,277402,10.85299,-74.13880999999998,0,0,Colombia,Excesos de velocidad
10341498,Evento,59165976,2020-08-13 09:17:40.000,277393,10.97095,-74.7642,0,0,Colombia,Excesos de velocidad
10341499,Evento,59162477,2020-08-13 09:05:08.000,277393,10.96169,-74.76813,0,0,Colombia,Excesos de velocidad
10341500,Evento,59163905,2020-08-13 09:10:28.000,277393,10.97136,-74.76451999999998,0,0,Colombia,Excesos de velocidad
10341501,Evento,59171707,2020-08-13 09:36:02.000,277393,10.96889,-74.76331,0,0,Colombia,Excesos de velocidad
10341502,Evento,59173441,2020-08-13 09:42:49.000,277393,10.96889,-74.76331,0,0,Colombia,Excesos de velocidad
10341503,Evento,59167825,2020-08-13 09:23:28.000,277393,10.97097,-74.76423,0,0,Colombia,Excesos de velocidad
10341504,Evento,59170629,2020-08-13 09:31:33.000,277393,10.96956,-74.7634,0,0,Colombia,Excesos de velocidad
10341505,Evento,59172413,2020-08-13 09:38:30.000,277362,4.76218,-74.15383,0,0,Colombia,Excesos de velocidad
10341506,Evento,59173858,2020-08-13 09:43:47.000,277362,4.79861,-74.11119000000002,0,0,Colombia,Excesos de velocidad
10341507,Evento,59168422,2020-08-13 09:24:26.000,277348,4.76271,-74.1753,0,0,Colombia,Excesos de velocidad
10341508,Evento,59160262,2020-08-13 08:58:20.000,277309,10.98088,-74.76085,0,0,Colombia,Excesos de velocidad
10341509,Evento,59167679,2020-08-13 09:22:30.000,277309,10.98088,-74.76085,0,0,Colombia,Excesos de velocidad
10341510,Evento,59169679,2020-08-13 09:28:53.000,277309,10.98088,-74.76086,0,0,Colombia,Excesos de velocidad
10341511,Evento,59171238,2020-08-13 09:33:40.000,277309,10.97995,-74.76063,0,0,Colombia,Excesos de velocidad
10341512,Evento,59172644,2020-08-13 09:39:28.000,277309,10.97915,-74.76151,0,0,Colombia,Excesos de velocidad
10341513,Evento,59158932,2020-08-13 08:53:20.000,277309,10.98087,-74.76084,0,0,Colombia,Excesos de velocidad
10341514,Evento,59164176,2020-08-13 09:11:28.000,277309,10.98087,-74.76085,0,0,Colombia,Excesos de velocidad
10341515,Evento,59165636,2020-08-13 09:16:16.000,277309,10.98088,-74.76084,0,0,Colombia,Excesos de velocidad
10341516,Evento,59157611,2020-08-13 08:47:42.000,277309,10.98088,-74.76084,0,0,Colombia,Excesos de velocidad
10341517,Evento,59172172,2020-08-13 09:37:52.000,277300,10.20052,-73.9764,0,0,Colombia,Excesos de velocidad
10341518,Evento,59161877,2020-08-13 09:02:33.000,277300,10.01113,-73.90423,0,0,Colombia,Excesos de velocidad
10341519,Evento,59165209,2020-08-13 09:14:28.000,277300,10.10667,-73.94086999999998,0,0,Colombia,Excesos de velocidad
10341520,Evento,59158419,2020-08-13 08:51:34.000,277300,9.97312,-73.88633,0,0,Colombia,Excesos de velocidad
10341521,Evento,59166657,2020-08-13 09:19:10.000,277300,10.15058,-73.95340999999998,0,0,Colombia,Excesos de velocidad
10341522,Evento,59159742,2020-08-13 08:56:25.000,277300,9.99986,-73.89967,0,0,Colombia,Excesos de velocidad
10341523,Evento,59170655,2020-08-13 09:31:33.000,277300,10.1512,-73.95384,0,0,Colombia,Excesos de velocidad
10341524,Evento,59163321,2020-08-13 09:08:40.000,277300,10.05961,-73.92358,0,0,Colombia,Excesos de velocidad
10341525,Evento,59156935,2020-08-13 08:45:21.000,277300,9.9551,-73.87429,0,0,Colombia,Excesos de velocidad
10341526,Evento,59165758,2020-08-13 09:16:43.000,277206,10.83147,-74.76756,0,0,Colombia,Excesos de velocidad
10341527,Evento,59160729,2020-08-13 08:59:18.000,277121,4.52609,-74.12628000000002,0,0,Colombia,Excesos de velocidad
10341528,Evento,59165440,2020-08-13 09:15:18.000,277121,4.58769,-74.14453,0,0,Colombia,Excesos de velocidad
10341529,Evento,59167448,2020-08-13 09:21:29.000,277121,4.61027,-74.14105,0,0,Colombia,Excesos de velocidad
10341530,Evento,59169121,2020-08-13 09:26:54.000,277121,4.6199900000000005,-74.13898,0,0,Colombia,Excesos de velocidad
10341531,Evento,59157849,2020-08-13 08:49:39.000,277121,4.4828,-74.09714,0,0,Colombia,Excesos de velocidad
10341532,Evento,59163954,2020-08-13 09:10:39.000,277121,4.56519,-74.13831,0,0,Colombia,Excesos de velocidad
10341533,Evento,59162291,2020-08-13 09:04:40.000,277121,4.54673,-74.13669,0,0,Colombia,Excesos de velocidad
10341534,Evento,59172737,2020-08-13 09:39:45.000,277121,4.63866,-74.13598,0,0,Colombia,Excesos de velocidad
10341535,Evento,59159059,2020-08-13 08:54:02.000,277121,4.45262,-74.07341,0,0,Colombia,Excesos de velocidad
10341536,Evento,59170907,2020-08-13 09:32:42.000,277121,4.62954,-74.13772,0,0,Colombia,Excesos de velocidad
10341537,Evento,59157113,2020-08-13 08:45:46.000,277045,6.25164,-75.4257,0,0,Colombia,Excesos de velocidad
10341538,Evento,59158402,2020-08-13 08:51:34.000,277045,6.29045,-75.44906,0,0,Colombia,Excesos de velocidad
10341539,Evento,59165967,2020-08-13 09:17:40.000,277045,6.32233,-75.52858,0,0,Colombia,Excesos de velocidad
10341540,Evento,59167828,2020-08-13 09:23:28.000,277045,6.31844,-75.54701,0,0,Colombia,Excesos de velocidad
10341541,Evento,59170695,2020-08-13 09:31:45.000,277045,6.30346,-75.5581,0,0,Colombia,Excesos de velocidad
10341542,Evento,59163915,2020-08-13 09:10:29.000,277045,6.3110800000000005,-75.50424,0,0,Colombia,Excesos de velocidad
10341543,Evento,59172193,2020-08-13 09:37:54.000,277045,6.2599300000000015,-75.57462,0,0,Colombia,Excesos de velocidad
